step,timestep,layer,head,source,mass,entropy
0,1.0,4,3,reference,0.09767808765172958,0.5798807740211487
0,1.0,4,4,reference,0.1491560935974121,0.7940715551376343
0,1.0,4,5,reference,0.12599904835224152,0.9063233733177185
0,1.0,4,6,reference,0.00974287185817957,0.9735031723976135
0,1.0,4,7,reference,0.10686864703893661,0.8234278559684753
0,1.0,4,8,reference,0.27200639247894287,0.5293087959289551
0,1.0,4,9,reference,0.07451210170984268,0.7820526361465454
0,1.0,4,10,reference,0.09137453138828278,0.43725061416625977
0,1.0,4,11,reference,0.18313032388687134,0.955788254737854
0,1.0,4,12,reference,0.07902414351701736,0.8534095883369446
0,1.0,4,13,reference,0.464713454246521,0.7884479761123657
0,1.0,4,14,reference,0.15242646634578705,0.5280384421348572
0,1.0,4,15,reference,0.07116393744945526,0.6222923398017883
0,1.0,4,16,reference,0.035976652055978775,0.5216123461723328
0,1.0,4,17,reference,0.02532869204878807,0.4336528182029724
0,1.0,4,18,reference,0.32702356576919556,0.6892168521881104
0,1.0,4,19,reference,0.021345987915992737,0.7525863647460938
0,1.0,4,20,reference,0.02196941152215004,0.6031933426856995
0,1.0,4,21,reference,0.013523748144507408,0.6164992451667786
0,1.0,4,22,reference,0.1286800503730774,0.5710190534591675
0,1.0,4,23,reference,0.018318500369787216,0.5885837078094482
0,1.0,5,0,text,0.10696724057197571,0.8948533535003662
0,1.0,5,1,text,0.29151853919029236,0.5878506302833557
0,1.0,5,2,text,0.15385933220386505,0.7477383613586426
0,1.0,5,3,text,0.12452398240566254,0.7884013056755066
0,1.0,5,4,text,0.009439481422305107,0.9542402029037476
0,1.0,5,5,text,0.03842100501060486,0.8451564311981201
0,1.0,5,6,text,0.09403825551271439,0.6490363478660583
0,1.0,5,7,text,0.211744025349617,0.7056392431259155
0,1.0,5,8,text,0.07433205097913742,0.8705974221229553
0,1.0,5,9,text,0.04599899798631668,0.919680118560791
0,1.0,5,10,text,0.10492382943630219,0.9679175615310669
0,1.0,5,11,text,0.1025833711028099,0.9516372084617615
0,1.0,5,12,text,0.10954336822032928,0.7600399255752563
0,1.0,5,13,text,0.00628461129963398,0.9433382153511047
0,1.0,5,14,text,0.12230077385902405,0.834091305732727
0,1.0,5,15,text,0.08404219150543213,0.9655500054359436
0,1.0,5,16,text,0.05030348151922226,0.9486756324768066
0,1.0,5,17,text,0.03642481192946434,0.991545557975769
0,1.0,5,18,text,0.3421925902366638,0.568241536617279
0,1.0,5,19,text,0.3819865584373474,0.8476271629333496
0,1.0,5,20,text,0.017958858981728554,0.8167634606361389
0,1.0,5,21,text,0.023996807634830475,0.7610472440719604
0,1.0,5,22,text,0.09003638476133347,0.43062299489974976
0,1.0,5,23,text,0.055603791028261185,0.8330134153366089
0,1.0,5,0,target,0.5761093497276306,0.6923638582229614
0,1.0,5,1,target,0.3171866238117218,0.8918445110321045
0,1.0,5,2,target,0.4879685640335083,0.8093461990356445
0,1.0,5,3,target,0.8655192255973816,0.8999669551849365
0,1.0,5,4,target,0.6366661190986633,0.31466519832611084
0,1.0,5,5,target,0.7573149800300598,0.8852756023406982
0,1.0,5,6,target,0.8913803100585938,0.9065832495689392
0,1.0,5,7,target,0.7291666269302368,0.8358973860740662
0,1.0,5,8,target,0.6285598874092102,0.902874231338501
0,1.0,5,9,target,0.37105363607406616,0.8527116775512695
0,1.0,5,10,target,0.7804322242736816,0.8045586347579956
0,1.0,5,11,target,0.7146307229995728,0.9261729121208191
0,1.0,5,12,target,0.8755372166633606,0.8834869861602783
0,1.0,5,13,target,0.6593406796455383,0.5108078718185425
0,1.0,5,14,target,0.6495724320411682,0.8902040123939514
0,1.0,5,15,target,0.7766838073730469,0.8474430441856384
0,1.0,5,16,target,0.38119474053382874,0.7904060482978821
0,1.0,5,17,target,0.7623977661132812,0.6141196489334106
0,1.0,5,18,target,0.47259971499443054,0.8395326733589172
0,1.0,5,19,target,0.4856177568435669,0.8646290898323059
0,1.0,5,20,target,0.9189194440841675,0.9346145987510681
0,1.0,5,21,target,0.21975378692150116,0.8194447755813599
0,1.0,5,22,target,0.6417350172996521,0.8965415954589844
0,1.0,5,23,target,0.9031037092208862,0.8442900776863098
0,1.0,5,0,scene,0.1281748116016388,0.7707934975624084
0,1.0,5,1,scene,0.1653083711862564,0.8533064126968384
0,1.0,5,2,scene,0.19324006140232086,0.8139489889144897
0,1.0,5,3,scene,0.005020820070058107,0.908886194229126
0,1.0,5,4,scene,0.23873233795166016,0.5381366610527039
0,1.0,5,5,scene,0.06796995550394058,0.8620855212211609
0,1.0,5,6,scene,0.008795468136668205,0.8245884776115417
0,1.0,5,7,scene,0.04487166181206703,0.8060857653617859
0,1.0,5,8,scene,0.14287227392196655,0.85142582654953
0,1.0,5,9,scene,0.2423398196697235,0.791415810585022
0,1.0,5,10,scene,0.0444774366915226,0.7997446656227112
0,1.0,5,11,scene,0.11758118122816086,0.9320632815361023
0,1.0,5,12,scene,0.007999963127076626,0.8487387299537659
0,1.0,5,13,scene,0.16106736660003662,0.5830782651901245
0,1.0,5,14,scene,0.06780346482992172,0.8851400017738342
0,1.0,5,15,scene,0.07597000896930695,0.8677181601524353
0,1.0,5,16,scene,0.20223653316497803,0.7883174419403076
0,1.0,5,17,scene,0.10984715074300766,0.7042532563209534
0,1.0,5,18,scene,0.11496211588382721,0.8787584900856018
0,1.0,5,19,scene,0.04592122510075569,0.8501506447792053
0,1.0,5,20,scene,0.023873452097177505,0.8916593194007874
0,1.0,5,21,scene,0.46996599435806274,0.7205637097358704
0,1.0,5,22,scene,0.10999411344528198,0.850638210773468
0,1.0,5,23,scene,0.01382534485310316,0.7992793917655945
0,1.0,5,0,reference,0.18874861299991608,0.7283064723014832
0,1.0,5,1,reference,0.22598645091056824,0.8171091675758362
0,1.0,5,2,reference,0.16493205726146698,0.8029482364654541
0,1.0,5,3,reference,0.004935880191624165,0.9132129549980164
0,1.0,5,4,reference,0.11516200751066208,0.5619221329689026
0,1.0,5,5,reference,0.13629411160945892,0.826153039932251
0,1.0,5,6,reference,0.005786020774394274,0.9110807776451111
0,1.0,5,7,reference,0.014217609539628029,0.8451513051986694
0,1.0,5,8,reference,0.15423588454723358,0.8787563443183899
0,1.0,5,9,reference,0.34060749411582947,0.7300717234611511
0,1.0,5,10,reference,0.07016640156507492,0.7583610415458679
0,1.0,5,11,reference,0.06520470231771469,0.9052528142929077
0,1.0,5,12,reference,0.006919486448168755,0.8739387392997742
0,1.0,5,13,reference,0.17330744862556458,0.553866982460022
0,1.0,5,14,reference,0.1603233516216278,0.8650320768356323
0,1.0,5,15,reference,0.0633041113615036,0.7710428237915039
0,1.0,5,16,reference,0.36626529693603516,0.7833544015884399
0,1.0,5,17,reference,0.09133029729127884,0.6825470328330994
0,1.0,5,18,reference,0.07024551928043365,0.8321658968925476
0,1.0,5,19,reference,0.0864744633436203,0.8279294967651367
0,1.0,5,20,reference,0.03924817219376564,0.7688742876052856
0,1.0,5,21,reference,0.286283403635025,0.5582897663116455
0,1.0,5,22,reference,0.15823446214199066,0.7184032201766968
0,1.0,5,23,reference,0.027467183768749237,0.6879355311393738
0,1.0,6,0,text,0.08953439444303513,0.5771447420120239
0,1.0,6,1,text,0.02427808940410614,0.8395622372627258
0,1.0,6,2,text,0.03244813159108162,0.9661591649055481
0,1.0,6,3,text,0.01728934235870838,0.9198093414306641
0,1.0,6,4,text,0.07780757546424866,0.6275222897529602
0,1.0,6,5,text,0.14669981598854065,0.529261589050293
0,1.0,6,6,text,0.04693715274333954,0.6688733696937561
0,1.0,6,7,text,0.0012881214497610927,0.94737309217453
0,1.0,6,8,text,0.0008526749443262815,0.9679345488548279
0,1.0,6,9,text,0.009611674584448338,0.9145954847335815
0,1.0,6,10,text,0.024041427299380302,0.7423720359802246
0,1.0,6,11,text,0.0016909531550481915,0.9702407121658325
0,1.0,6,12,text,0.03655834123492241,0.8651788234710693
0,1.0,6,13,text,0.12903860211372375,0.5965337157249451
0,1.0,6,14,text,0.015315089374780655,0.9063472747802734
0,1.0,6,15,text,0.03934907540678978,0.4486149847507477
0,1.0,6,16,text,0.029015369713306427,0.87270587682724
0,1.0,6,17,text,0.08358266949653625,0.7739951014518738
0,1.0,6,18,text,0.033727794885635376,0.8413238525390625
0,1.0,6,19,text,0.015165445394814014,0.8200191855430603
0,1.0,6,20,text,0.04027872532606125,0.8903384208679199
0,1.0,6,21,text,0.005608388222754002,0.8489879369735718
0,1.0,6,22,text,0.026424825191497803,0.6032628417015076
0,1.0,6,23,text,0.0041498467326164246,0.946746289730072
0,1.0,6,0,target,0.7929356098175049,0.824396014213562
0,1.0,6,1,target,0.6892205476760864,0.708136796951294
0,1.0,6,2,target,0.4206409156322479,0.7898157835006714
0,1.0,6,3,target,0.22516678273677826,0.6516122221946716
0,1.0,6,4,target,0.7907408475875854,0.9073006510734558
0,1.0,6,5,target,0.6305825710296631,0.9146618247032166
0,1.0,6,6,target,0.6491053700447083,0.8017588257789612
0,1.0,6,7,target,0.21807940304279327,0.47436514496803284
0,1.0,6,8,target,0.6381139755249023,0.5200626254081726
0,1.0,6,9,target,0.6263004541397095,0.2723078429698944
0,1.0,6,10,target,0.6174521446228027,0.747715413570404
0,1.0,6,11,target,0.9100713729858398,0.2998485863208771
0,1.0,6,12,target,0.8002941012382507,0.8584327697753906
0,1.0,6,13,target,0.6780710816383362,0.8886070847511292
0,1.0,6,14,target,0.804843008518219,0.3356545865535736
0,1.0,6,15,target,0.8303022384643555,0.9340671896934509
0,1.0,6,16,target,0.6920524835586548,0.6313065886497498
0,1.0,6,17,target,0.730370819568634,0.8669334650039673
0,1.0,6,18,target,0.6159093379974365,0.9008582830429077
0,1.0,6,19,target,0.6646882891654968,0.7885276675224304
0,1.0,6,20,target,0.8509498238563538,0.8968519568443298
0,1.0,6,21,target,0.6036727428436279,0.5477585196495056
0,1.0,6,22,target,0.696099042892456,0.8613231778144836
0,1.0,6,23,target,0.7553362250328064,0.5727320313453674
0,1.0,6,0,scene,0.06165243312716484,0.8379129767417908
0,1.0,6,1,scene,0.21261632442474365,0.7676175832748413
0,1.0,6,2,scene,0.21936510503292084,0.707828164100647
0,1.0,6,3,scene,0.38967782258987427,0.5826463103294373
0,1.0,6,4,scene,0.06457173824310303,0.7630626559257507
0,1.0,6,5,scene,0.08843538910150528,0.8882819414138794
0,1.0,6,6,scene,0.10760508477687836,0.8895063400268555
0,1.0,6,7,scene,0.26644667983055115,0.42886921763420105
0,1.0,6,8,scene,0.15192845463752747,0.5332998037338257
0,1.0,6,9,scene,0.16858743131160736,0.2992495000362396
0,1.0,6,10,scene,0.06674771010875702,0.7152050137519836
0,1.0,6,11,scene,0.04680534079670906,0.3877708911895752
0,1.0,6,12,scene,0.07363833487033844,0.8319224715232849
0,1.0,6,13,scene,0.0778488889336586,0.7973056435585022
0,1.0,6,14,scene,0.09568814188241959,0.4361250102519989
0,1.0,6,15,scene,0.042618490755558014,0.9182021021842957
0,1.0,6,16,scene,0.10369233787059784,0.6774897575378418
0,1.0,6,17,scene,0.07020378112792969,0.8742262125015259
0,1.0,6,18,scene,0.125425323843956,0.8344907760620117
0,1.0,6,19,scene,0.1736641824245453,0.8094211220741272
0,1.0,6,20,scene,0.07942832261323929,0.9298816323280334
0,1.0,6,21,scene,0.1327027827501297,0.5752642750740051
0,1.0,6,22,scene,0.04668442904949188,0.7211629152297974
0,1.0,6,23,scene,0.15541857481002808,0.5934771299362183
0,1.0,6,0,reference,0.055877573788166046,0.8123907446861267
0,1.0,6,1,reference,0.07388491183519363,0.8357381820678711
0,1.0,6,2,reference,0.32754582166671753,0.6537463665008545
0,1.0,6,3,reference,0.36786606907844543,0.5863902568817139
0,1.0,6,4,reference,0.06687989085912704,0.7832056283950806
0,1.0,6,5,reference,0.13428223133087158,0.8442842960357666
0,1.0,6,6,reference,0.19635233283042908,0.8582260012626648
0,1.0,6,7,reference,0.5141857266426086,0.4092133045196533
0,1.0,6,8,reference,0.20910483598709106,0.4830489456653595
0,1.0,6,9,reference,0.19550049304962158,0.2951621115207672
0,1.0,6,10,reference,0.2917587459087372,0.7186345458030701
0,1.0,6,11,reference,0.04143228009343147,0.39570093154907227
0,1.0,6,12,reference,0.08950933068990707,0.8337851762771606
0,1.0,6,13,reference,0.11504140496253967,0.7730894684791565
0,1.0,6,14,reference,0.08415372669696808,0.42245304584503174
0,1.0,6,15,reference,0.08773009479045868,0.8598824143409729
0,1.0,6,16,reference,0.17523972690105438,0.6425352096557617
0,1.0,6,17,reference,0.11584275960922241,0.8580078482627869
0,1.0,6,18,reference,0.2249375730752945,0.7838034629821777
0,1.0,6,19,reference,0.14648199081420898,0.8189767599105835
0,1.0,6,20,reference,0.029343191534280777,0.9161425828933716
0,1.0,6,21,reference,0.2580161392688751,0.5544878244400024
0,1.0,6,22,reference,0.23079165816307068,0.6908330321311951
0,1.0,6,23,reference,0.08509530127048492,0.6131742000579834
0,1.0,7,0,text,0.2973899245262146,0.7662228345870972
0,1.0,7,1,text,0.08318692445755005,0.873201847076416
0,1.0,7,2,text,0.037598900496959686,0.8764678239822388
0,1.0,7,3,text,0.017259225249290466,0.9104646444320679
0,1.0,7,4,text,0.05416718125343323,0.714301347732544
0,1.0,7,5,text,0.15589280426502228,0.6930755376815796
0,1.0,7,6,text,0.1713932454586029,0.7187463641166687
0,1.0,7,7,text,0.1659649759531021,0.6667354106903076
0,1.0,7,8,text,0.01027611456811428,0.9604037404060364
0,1.0,7,9,text,0.12167060375213623,0.7648478746414185
0,1.0,7,10,text,0.03338905796408653,0.8982228636741638
0,1.0,7,11,text,0.04165247082710266,0.6451976895332336
0,1.0,7,12,text,0.10931804776191711,0.6801287531852722
0,1.0,7,13,text,0.09439565986394882,0.7917160391807556
0,1.0,7,14,text,0.002676640637218952,0.9746140241622925
0,1.0,7,15,text,0.27723246812820435,0.7665242552757263
0,1.0,7,16,text,0.04463064670562744,0.8448654413223267
0,1.0,7,17,text,0.1345466822385788,0.6977105736732483
0,1.0,7,18,text,0.027439618483185768,0.8339106440544128
0,1.0,7,19,text,0.0895487368106842,0.7289820313453674
0,1.0,7,20,text,0.037279870361089706,0.6509896516799927
0,1.0,7,21,text,0.0735538974404335,0.7877905964851379
0,1.0,7,22,text,0.03398880362510681,0.8383486270904541
0,1.0,7,23,text,0.0040118456818163395,0.9713989496231079
0,1.0,7,0,target,0.33006927371025085,0.889798641204834
0,1.0,7,1,target,0.3948405683040619,0.6341161727905273
0,1.0,7,2,target,0.4285678267478943,0.8035969734191895
0,1.0,7,3,target,0.9035657644271851,0.932869553565979
0,1.0,7,4,target,0.8749979138374329,0.7756273746490479
0,1.0,7,5,target,0.5742749571800232,0.8534113764762878
0,1.0,7,6,target,0.6563156247138977,0.9119887948036194
0,1.0,7,7,target,0.698452889919281,0.9066113233566284
0,1.0,7,8,target,0.60755455493927,0.2815590798854828
0,1.0,7,9,target,0.5706667304039001,0.592685878276825
0,1.0,7,10,target,0.5421631336212158,0.7614017724990845
0,1.0,7,11,target,0.8054594993591309,0.8537259697914124
0,1.0,7,12,target,0.6384423971176147,0.8395515084266663
0,1.0,7,13,target,0.6843055486679077,0.7551266551017761
0,1.0,7,14,target,0.8061171174049377,0.145264133810997
0,1.0,7,15,target,0.5380637645721436,0.7037545442581177
0,1.0,7,16,target,0.68787682056427,0.602396547794342
0,1.0,7,17,target,0.6050551533699036,0.8384827971458435
0,1.0,7,18,target,0.6709815263748169,0.9122155904769897
0,1.0,7,19,target,0.7065744400024414,0.7999702095985413
0,1.0,7,20,target,0.6986134648323059,0.8074979782104492
0,1.0,7,21,target,0.4626476466655731,0.8107911348342896
0,1.0,7,22,target,0.6147476434707642,0.8263794779777527
0,1.0,7,23,target,0.8077738285064697,0.26083698868751526
0,1.0,7,0,scene,0.0921146497130394,0.8739868998527527
0,1.0,7,1,scene,0.18747152388095856,0.6413286328315735
0,1.0,7,2,scene,0.08040955662727356,0.7915383577346802
0,1.0,7,3,scene,0.04143168404698372,0.8981989026069641
0,1.0,7,4,scene,0.05334848910570145,0.8911465406417847
0,1.0,7,5,scene,0.07981229573488235,0.6690661311149597
0,1.0,7,6,scene,0.07179431617259979,0.9506633281707764
0,1.0,7,7,scene,0.03691849485039711,0.7174368500709534
0,1.0,7,8,scene,0.24328948557376862,0.29128628969192505
0,1.0,7,9,scene,0.13664691150188446,0.6873682141304016
0,1.0,7,10,scene,0.242590993642807,0.7655597925186157
0,1.0,7,11,scene,0.07427728176116943,0.88416588306427
0,1.0,7,12,scene,0.09060220420360565,0.7867973446846008
0,1.0,7,13,scene,0.16123448312282562,0.7584619522094727
0,1.0,7,14,scene,0.11411067843437195,0.22569540143013
0,1.0,7,15,scene,0.059992361813783646,0.7235388159751892
0,1.0,7,16,scene,0.1025875061750412,0.7092878222465515
0,1.0,7,17,scene,0.10728104412555695,0.8704525232315063
0,1.0,7,18,scene,0.1541702002286911,0.9171093702316284
0,1.0,7,19,scene,0.05797070264816284,0.8453218340873718
0,1.0,7,20,scene,0.12210850417613983,0.7902222871780396
0,1.0,7,21,scene,0.15691187977790833,0.7948371767997742
0,1.0,7,22,scene,0.17143084108829498,0.760371744632721
0,1.0,7,23,scene,0.09041367471218109,0.3361678123474121
0,1.0,7,0,reference,0.2804260849952698,0.8456960916519165
0,1.0,7,1,reference,0.3345009386539459,0.6193609833717346
0,1.0,7,2,reference,0.45342370867729187,0.7123314738273621
0,1.0,7,3,reference,0.0377432182431221,0.8958721160888672
0,1.0,7,4,reference,0.017486529424786568,0.9286112785339355
0,1.0,7,5,reference,0.19001999497413635,0.764167308807373
0,1.0,7,6,reference,0.10049686580896378,0.9552593231201172
0,1.0,7,7,reference,0.09866365045309067,0.7485023140907288
0,1.0,7,8,reference,0.13887976109981537,0.3181598484516144
0,1.0,7,9,reference,0.17101576924324036,0.6667984127998352
0,1.0,7,10,reference,0.1818568855524063,0.722501277923584
0,1.0,7,11,reference,0.07861067354679108,0.8471297025680542
0,1.0,7,12,reference,0.16163745522499084,0.7964439988136292
0,1.0,7,13,reference,0.06006434187293053,0.7487181425094604
0,1.0,7,14,reference,0.07709553837776184,0.23740437626838684
0,1.0,7,15,reference,0.12471142411231995,0.7147197127342224
0,1.0,7,16,reference,0.16490505635738373,0.6762582063674927
0,1.0,7,17,reference,0.1531171351671219,0.8536725640296936
0,1.0,7,18,reference,0.14740870893001556,0.9067779183387756
0,1.0,7,19,reference,0.1459060162305832,0.7985312938690186
0,1.0,7,20,reference,0.14199815690517426,0.7850227355957031
0,1.0,7,21,reference,0.3068866431713104,0.7511745095252991
0,1.0,7,22,reference,0.17983278632164001,0.7364517450332642
0,1.0,7,23,reference,0.09780064225196838,0.31508851051330566
0,1.0,8,0,text,0.012385109439492226,0.6967799663543701
0,1.0,8,1,text,0.01338162086904049,0.5672746300697327
0,1.0,8,2,text,0.021498864516615868,0.8133130669593811
0,1.0,8,3,text,0.27008312940597534,0.6951091885566711
0,1.0,8,4,text,0.031192587688565254,0.8619052171707153
0,1.0,8,5,text,0.0049972995184361935,0.889726459980011
0,1.0,8,6,text,0.011758594773709774,0.9454314708709717
0,1.0,8,7,text,0.016924481838941574,0.696772575378418
0,1.0,8,8,text,0.03216041997075081,0.8322997093200684
0,1.0,8,9,text,0.09174714237451553,0.5636594295501709
0,1.0,8,10,text,0.02173382230103016,0.7875078320503235
0,1.0,8,11,text,0.12101712077856064,0.8647807836532593
0,1.0,8,12,text,0.17954136431217194,0.4880859851837158
0,1.0,8,13,text,0.003501895582303405,0.8975438475608826
0,1.0,8,14,text,0.02121235802769661,0.9340925812721252
0,1.0,8,15,text,0.0056649623438715935,0.9819027185440063
0,1.0,8,16,text,0.24887020885944366,0.44632500410079956
0,1.0,8,17,text,0.1553671807050705,0.6292416453361511
0,1.0,8,18,text,0.009907394647598267,0.9311258792877197
0,1.0,8,19,text,0.002214064123108983,0.8778772950172424
0,1.0,8,20,text,0.015376847237348557,0.9747404456138611
0,1.0,8,21,text,0.25627508759498596,0.6526126265525818
0,1.0,8,22,text,0.2992938756942749,0.3783462345600128
0,1.0,8,23,text,0.1370052695274353,0.741645097732544
0,1.0,8,0,target,0.807377815246582,0.6983221173286438
0,1.0,8,1,target,0.8194186687469482,0.9432398676872253
0,1.0,8,2,target,0.620792806148529,0.5329028964042664
0,1.0,8,3,target,0.5605236887931824,0.8032696843147278
0,1.0,8,4,target,0.9452738165855408,0.9531543254852295
0,1.0,8,5,target,0.5776306390762329,0.421610951423645
